,Unnamed: 0,reviews,label
2477,2483,해리랑 빌 배 타고 등장하면서 댄싱퀸 나올때 소름돋았다 ,1
625,632,"사람 하나가 줄 수 있는 영향력이 이정도라니. 야스민이 부린 마술이 정말 마술도 있지만, 그녀의 진심이 곳곳에 닿아 아예 카페 자체, 그 구성원들 모두가 변해버린 바그다드카페 ",1
39830,40258,알고는 있지만..불편해 불편해~테러범들도 자기 가족을 무지 사랑하고 같은 신인데 이상한 방향으로 세뇌당해서 범죄자가 된거..불편해 불편해~그나저나 뒤에서 조종한놈 아직 살아있다네?안잡나?? ,1
129621,130804,영화관에서 애니 본적 없는데 시간 가는줄 모르고 정말 재밌게 잘봤어요 ^^ ,1
99741,100658,나도 모르게 스며들었다 생각지 않은 순간 눈물이 ,1
128025,129187,김태리씨 연기가 생생하고 풋풋하네요. 훌륭한 배우가 되세요 ,1
1730,1769,"좋은 영화들은 언제나 시대를 상관하지 않는다고 생각한다. 아쟁투르 전쟁씬은 진짜 깊이 남을 명장면 중 하나.. 소리치는 티미 연기도 너무 좋았고. 조엘 에저튼, 로버트 패터슨의 연기는 뭐 말할것도 없고 ㅠㅠ 아무튼 ...",1
104038,105015,극장에서 보기 힘든영화극장에서 볼 수 있어 다행 이네요 ,1
13913,13958,"begin again, lala land 처럼 노래를 하는 영화이면서 더 진실되고 따뜻해지는 영화 ",1
18606,18653,영화보고 하루종일 기분좋았던 적은 정말 오랜만인 것 같았다 ,1
87321,88193,모두가 보고 모두가 고민해야할 영화다 ,1
113704,114762,빠져들며 보게되는 영화. 다시보고 싶은 영화 ,1
30738,31028,"15년전.. 중학생 시절.. 천녀유혼3 다음으로 봤던 2편.. 장국영과 왕조현의 러브스토리.. 너무 좋았고, 해피엔딩으로 되서 더 좋았던 아련한 기억이.. 향수가 느껴지는 명작.. ",1
130452,131664,재미있게 잘 보았습니다감사합니다 ,1
63137,63748,나의 유년기 영화양조위 그리고 왕조현 ,1
19806,19988,레디 플레이어 원에나온 철통로봇이 여기있네 ,1
114,114,포스터 만큼이나 따뜻한 영화네요 ^^ 연휴때 많은 사람들이 봤으면 좋겠어요 ~ 강추합니다 ! ,1
838,842,초반의 루즈함과 후반부의 급한듯한 마무리는 아쉬웠으나 대체로 괜찮은 편이다 무섭지 않으면서 무서운듯한 영화...지금 sns 중독자들에게 근미래에 일어날 수 있는 경고라고 생각한다 프로그램하나로 전세계의 모든 사람들의...,1
70764,71459,그레이스.... 당신 최고야... 사랑해.... ,1
7758,7869,이런영화가 흥행해야 계속 더 좋은 영화를 만들텐데... 흥행부진이 안타깝네요 ,1
55718,56264,완전 좋아요~~^^추천이요.. ,1
88172,89044,왜 액션 언급은 없지? 난 뭣보다 액션에서 입이 안다물어지던데.. 재밌고 멋있었음!! ,1
95432,96327,일상의 소중함은 굳이 느끼려고 해야 느껴진다. ,1
6410,6420,이게 성장영화라는거다 ,1
135430,136707,시리즈중에 이게 가장 재밌음 ,1
126166,127307,봐도 봐도 질리지가 않았지...이젠 아련하고 저린영화 ,1
20873,20921,아이랑함께봤는데 어른도 재밌을만큼 아이도 너무재있게봣습니다이런영화 종종 많이 만들어주세요재미있게잘봤습니다아이랑함께봤는데 어른도 재밌을만큼 아이도 너무재있게봣습니다이런영화 종종 많이 만들어주세요재미있게잘봤습니다 ,1
13676,13721,정말 재밌었습니다^^ ,1
26220,26470,내 자식이던 남의 자식이던 모두 소중한 존재다ㅜㅜ 나쁜놈들 다 없어져라 ,1
28697,28976,"라미 말렉이 훌륭한 연기를 보여주었다고 생각했지만,바이스에서 크리스찬 베일은 그야말로 경이로운 수준으로 느껴진다연기의 깊이와 디테일에서 차원이 다른 명연기를 보여주었음에도, 오스카를 거머쥐지 못한 점은 두고두고 아쉬...",1
73243,73968,시간이 아깝지 않은 영화 ,1
11310,11346,이 영화에서 희망을 찾았다. ,1
20012,20200,"따뜻함과 뭉클함,사랑스러운 엔딩 ",1
21837,22034,사람이 웃는걸 보고 이렇게 슬프고 아픈건 처음이었다 ,1
18516,18563,미화되었던 기억의 실체를 찾아내다 ,1
27014,27080,따듯한 영화 잘 봤습니다 영화만들어주신 분들이 고맙네요 ,1
97580,98483,여자로 살아가며 공감할 부분이 많은 영화. 공감해서 씁쓸한 것도 있었고 유쾌한 것도 있었다. 이런 영화 더 많이 생기면 좋겠다. 문소리 감독 정말 멋있다!! ,1
6912,6925,한국에서는 흥하지 못하겠지만.. 너무나 아름다운 영화 ,1
98838,99746,내가 본 영화중에 가장 환상적인 영화로 기억되다. 모든 배우들이 나에게 환상을 보여줬으며 니콜키드먼은 말할것도 없이 최고였다. 내가 본 영화중에 가장 긴 평점을 남긴 영화가 아닐까싶다. ,1
105790,106772,권력이 언론을 통제하는것은 국민들의 눈과 귀를 막고 국민을 호구로 보는 정부관료들 새퀴들의 만행 ,1
39245,39659,대사 존나게많은데 하나도 안지겹다ㅋㅋ ,1
103949,104926,등장인물 간의 미묘한감정들이 수준높았고 시간가는줄모르고집중한 영화였습니다 ,1
1145,1153,맑은 아이들의 진심과 섬세한 연출.. 많이도 울고 갑니다. 성인감독이 어쩜이리 아이들의 마음을 잘 파고 들었나요 ㅠㅠ ,1
78346,79175,일부 팩트만 나온 듯 하다. 아직 취재 중이니 앞으로도 많은 제보로 진실이 드러나길 바라는 마음입니다.꼭 보셔야 합니다 ,1
98694,99602,"단단했던 한 알의 팥이 뭉근한 단팥소가 되듯이, 어느새 우리의 마음도 그 단팥 속에 녹아든다. 귀를 기울이면..팥의 노래가, 도쿠에 할머니의 노래가, 내 마음의 노래가 어느 깊숙한 곳에서부터 들려오는 듯 하다. 마음...",1
139210,140524,초반30분지루함견디면영화속깊은몰입을경험함평점낮은건스킵해본건가엄마귀신소름끼침 ,1
109658,110691,겉에 보이는 것이 다는 아니지.. 극히 일부일뿐 ,1
11020,11047,"스토리가 전개되는 과정이 좋았고, 영상이 예뻤다 ",1
132552,133796,에단과 베일리 마지막에 만나서 너무너무 기뻣습니다.1편도 울면서 봣는게 2편은 펑펑 울었어요 ㅠ ㅠ ,1
6793,6805,지금 10번도 넘게봤는데 질리지도않고 너무 멋있는 팬텀 ♡ ,1
28344,28412,감독이 의도한 공포를 온전히 느끼기엔 60년이란 세월이 버겁긴 하지만 음산한 그의 집 죠스 이전 최고의 공포스런 음악과 어울리며 서스펜스를 끌어낸다. 아직 다중인격이 생소함을 넘어서 단어조차 나올까 말까 할 시기의 ...,1
85303,86168,아이들과 같이 재미있게봤어요 ,1
121109,122220,이 영화가 흥행에 크게 성공한다면 황금종려상때문이 아니라 그냥 너무 재밌어서다 ,1
18998,19051,"역사적 사실을 바탕으로, 믿음을 더하여 완성되는 신앙 ",1
122803,123927,한국애니 넘 좋네요.모든 분들에게 추천드립니다 ,1
21871,21936,마지막 장면은 정말 소오름 ... 소아온 본사람이라면 꼭 봐야함니다 ,1
77467,78287,"품격있는 최고의 스릴러 러닝타임동안 말로 표현못할 긴장감을 느꼈다. 그리고 앤소니 홉킨스 15분 나왔다고 믿을 수 없는 엄청난 영향력, 우아한 사이코 패스 연기의 정수를 보여줬다 조디 포스터도 겁나 이뻤음 그냥 닥치...",1
97598,98501,무대인사 천태만상을 놓고 4부를. ,1
61729,62307,저는 두번 봤어요양익준 멋있어요!! ,1
23280,23345,"모든게 완벽했던 걸작,스토리,연기력,연출능력,배우들의호흡 하나도 놓칠께없다 ",1
77538,78360,감히 렉터의 눈빛만으로도.... ,1
48490,48984,"93년도에 요절한 인물 김광석, 커트 코베인, 리버 피닉스. ",1
45043,45488,아무것도 해줄 수 없는 어른이라 미안합니다. 기억하겠습니다. 미안합니다. ,1
60782,61358,"밑에, 왜 평점 8점이 안넘느냐면서 초중고딩여자 탓을 하는데, ㅋㅋㅋ 통계나온거 보면 성별로도 여자가 더 높고 연령별도 10대가 제일 높잖아ㅋㅋㅋ 제발 성급한 일반화는 그만. ",1
5496,5603,상영관 독점 진짜 문제다....이런 영화를 이따구 상영관수라니...한국영화 아니면 다 죽이고 돌라하는 미개한나라... ,1
53149,53688,완전재미있는 영화였어요 ㅋ ,1
26742,26996,재밌어요 아이들이 넘 좋아합니다 ,1
68013,68701,어린시절의 친구들이 그리워진다. 그리움. 추억. 하나만의 이유로지금이라도 모험을 할수있을까 ,1
124328,125465,에단호크가 아닌 쳇베이커를 상상 할 수 없다. 그의 푸른 눈동자가 본투비블루 그 자체이다. ,1
10433,10558,진부하지만 인정상 인정 안할 수가 없다 ,1
121581,122692,1년이 지나도 계속 듣고 싶은 ost. 스토리. 영상 어느 것 하나 빠지지 않음 ,1
21984,22187,누가 뭐라던간에 당신들은 노래를 부르라! ,1
77162,77982,너무 좋았어요.다시보고픙 ,1
78791,79620,범블비 귀여워서 관객들 내내 소리내던데ㅋㅋ 너무 귀여워 범블비 ㅜ.ㅜ ,1
111092,112139,사색에 잠기는 영화.. 꼭 가보고싶다.. ,1
102688,103660,가족이란 무엇인가? 핏줄로 이어지지 않아도 서로가 서로를 이해하고 의지할 수 있다면 충분히 가족이 될수있겠구나 하는 생각이 들었습니다. ,1
76646,77465,말이 필요 없네요 내 생애 최고배우 양조위의 눈빛이란..어쩜 날 이렇게 사로잡는지.. ,1
108566,109585,"잔잔한영화. 자식에 대한 생각, 부모에대한 생각 둘다하게되는 영화 ",1
75176,75947,잊지말자~나라를 망쳐버린 쥐와 닭의 10년을.... 경제 말아먹고 나라를 말어먹은 이 두 쥐와 닭의 10년을 절대 잊지말자~사기꾼 쥐와 뇌가없는 닭이 망쳐버린 10년의 대한민국... 그리고 이 둘을 추종하는 벌레무리...,1
41236,41665,역사를 잊은 민족에게 미래는 없다.기억하지 않은 역사는 되풀이된다. 지금을 살아가는 우리가 꼭 봐야하는 영화. 그리고 잊지 말고 해결해야 할 지금의 문제. ,1
118458,119550,아카데미 여우주연상 타지 않을까 ,1
85667,86532,저의 믿음의 상태를 점검하며.. 종교인이 아닌 진정한 크리스챤으로 거듭나길 간절히 소망하게 하신 귀한 영화입니다. 주님 감사합니다! ,1
89238,90111,개인적으로 스파이더맨 역대급 긴장감과 액션이라고 얘기하고 싶은 영화네요중간중간 피터가 토니와 겹치는 모습도 인상적이였습니다 ,1
33961,34255,미쳤네....이거보니 분노의 질주와 매드맥스는 장난수준이네...와.. ,1
18731,18784,조정석 도경수 형제 케미 장난아니네요 조정석배우 때문에 간만에 제대로 웃었네요 잼나요꼭 보세요도경수배우도 웃음에 크게 한몫했고볼만합니다 ,1
19143,19313,내가 로건보면서 그렇게 다짐하고 다짐했는데 꼭 그렇게 또 울렸어야만했냐 너희들은 그러면 안됐어 ㅠㅠ ,1
30026,30316,"진짜 재미있게 봤고, 이게 마지막 편 이라서 너무 아쉽네요... ",1
11906,11942,평식이가 5점 준거면 볼만한 영화임 원래 거진 다3점임 ㅋㅋ 영화는 재밌음 ,1
136041,137319,5살 공룡 좋아하는 아들이랑 재밌게 보고 왔어요! 돌연변이 공룡 나올때는 무서운지 숨도 참고 보더라구요ㅎㅎ 그만큼 집중해서 봤어요. 더빙도 좋았어요~! ,1
48187,48673,감탄 그 자체입니다... 그냥 보세요 ,1
60301,60877,내가 크리스찬이라고 말한것이 너무나도 부끄러웠고 그럼에도 불구하고 나같은죄인을 구원해주신 예수님께 감사드립니다 ,1
122089,123212,Good ! SoGood !! ,1
34128,34422,더더많이봐야할영화입니다 ,1
57129,57676,우산씬... 그저 감동 ,1
1210,1215,이 영화의 하이라이트는 남자 여자 같이 웃통까고 샤워할때 ,1
59726,60299,연기 너무 좋아요 영화내용도 너무 좋아요 지루하지않게 보았습니다 ,1
7412,7425,적은 우리 안에 있다. ,1
8751,8775,가벼운 애길 하다가 갑자기 무거운 애기로 넘어가는데 좀 어색했습니다. 또한 전형적인 전개이기도 했는데요. 그럼에도 불구하고 눈물이 날정도로 감동적인 부분이 많았습니다. 위안부 문제!! 또 점점 잊혀져가고 있는데 이 ...,1
86645,87517,너무너무 잼있어여~~^^ ,1
6991,7098,김윤석 감독님의 다음 작품이 기대됩니다 ,1
54548,55090,생각보단 재밌네용 ㅎㅎㅎ서예지 너무 이쁨 ㅜㅜㅜ~~ ,1
96973,97870,정말 몇년동안 본 영화중에 걸작이다. 마지막 엔딩크리딧까지 관객들이 숨 죽이면 여러 소리에 귀기울었다. ,1
5600,5611,개인적으론 환희의찬가 부분이 많은 생각을 하게했음.. ,1
27299,27365,이정현...괴물같은 연기력.... 앨리스...성실함이 가르쳐준 괴물같은 기술...원동력은 역시나 사랑이다. ,1
2533,2538,연기 정말 ㅎㄷㄷ... ,1
118127,119217,산악 영화하면 일단 이거랑 K2가 갑 오브 갑 ,1
134113,135389,잔잔한 감동과 여운이 남습니다. 많이 힐링되네요. 한편으로 많이 부러웠습니다. ,1
22965,23169,"사람들이 너무 까대서 안타깝다. 개연성이 부족한 줄거리긴 하지만, 전체적으론 훌륭까진 아니더라도 상당히 흥미로운 전개로 풀어나갔다. ",1
70005,70699,"사람과 사람이 만나서 느낄 수 있는 떨림과, 서로 좋아하며 신경쓰는 그 마음들은 성별을 떠나 누구에게나 오는 소중한 경험이란걸 새삼 일깨워주는 영화였습니다. 마지막즈음 아버지의 대사가 이리도 울림이 클 줄이야. ",1
5961,5973,어바웃어보이에 나왔던… 꼬마가 …. 맙소사..ㅠ 0ㅠ ,1
12834,12976,"장점: 수없이 나오는 패러디, 은근 잘만든 음악, 감탄나오는 집안 재력(현실파트)단점: 패러디를 알기위한 할리우드 영화 상식 및 지식 요구, 이봐 이건 디즈니가 아니라구?PS: 래고 영화중 가장 놀란 반전이였다(개인...",1
63148,63759,대박입니다왕조현 영화짱 ,1
13719,13747,1부-진상. 2부-색정. 3부-사기. 4부- 유혹.카페에서 하루동안 벌어지는 일들.. ,1
103415,104387,우도환 때문에 봤는데 역시나 우도환은 멋있고 스토리도 너무 재밌었어요~!! ,1
120547,121652,재밋네 오랜만에 봤어요 ,1
102034,102979,오열했어요 ㅠㅠ 좋은 영화..이 영화 안 본 사람 없게 해주세요엄마랑 할머니 모시고 또 보러 갈거에요 ,1
30288,30578,꼭 보시기를 추천합니다. ,1
9021,9054,만약 둘이 이어졌다면 이렇게 좋은평가는 못받았을 거다 개인적으로 남주인공이 전학갔을때 만난 서핑하는 여자애 에피소드가 짠하더라...진짜 현실적인 영화 ,1
278,278,20세기란 망령의 시대를 관통하면서 개인에게 주어진 서글픈 운명의 역사를 몸소 헤처나가야만 했던 푸이의 표정이 막막한 가슴에 형상화된다 ,1
